reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9ccdf432-0765-4684-a051-ca568da2a4ca,Larasati,https://play-lh.googleusercontent.com/a-/ALV-UjVxZ44U040DbYuNHOMiH9RDMH2I65SC5f3gm6Tz3lp57BB_KcNJfg,"aku pemakai by.u dari tahun 2023,awal make tuh murah2,jaringan nya juga lancar2 aja tapi lama2 kuota nya pada mahal2,naik semua,jaringan nya juga suka tiba2 hilang,aku kecewa sih dengan by.u yang sekarang,padahal di awal banyak promo yang murah,tapi sekarang pada di naikin semua jaringan juga jelek banget sekarang",1,5,1.64.3,2026-04-21 11:01:14,"Hai Kak, maaf ya kenaikan harga saat ini udah disesuaikan dengan kebijakan ByU dan/atau apabila diatur oleh peraturan perundang-undangan,. Terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only. Kalau udah dicoba dan masih berkendala, bisa kabarin Nindy di DM IG @byu.id atau LiveChat di apps by.U ya :)",2026-04-21 11:03:40,1.64.3
3f51f71d-32f3-4a1b-b829-ca13755ed7ea,Fathur Ihsan,https://play-lh.googleusercontent.com/a/ACg8ocIAlBlpjhbwvOixrdBOx0SbEdZ9nZacGF1Ko8V5Fwfs1HVVBgU=mo,"Pengguna setia by.u sejak 2020, dulu seneng karena murah dan sinyalnya kenceng. Sekarang kok sering nge-lag, dan terutama harganya, bahkan beberapa kuota harganya 100% lebih mahal dibandingkan beberapa bulan yang lalu. Ada apa dengan By.u? apakah signature ""murah""nya perlahan lenyap karena pengguna semakin ramai?",1,13,1.64.1-prod-byu,2026-02-26 13:01:33,"Hai Kak Fathur, maaf ya saat ini udah ada penyesuaian nih jadi silahkan beli paket yang tersedia di apps by.U. Kalau ada pertanyaan seputar produk dan layanan by.U, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya :)",2026-02-26 14:57:57,1.64.1-prod-byu
56d4dd7f-74b2-4202-ad8c-08c03ebb1770,Djumadil,https://play-lh.googleusercontent.com/a/ACg8ocIhFa31IJywHO22VXSF_L3JCVeL5saisUtX-YpRyIz0_ph5olI=mo,"DEAR By.u Yth sudah 5 tahun menggunakan by u, tahun ini saya cukup kecewa dengan By u. Saat buka apps by u sering crash selalu minta (periksa jaringan) dengan keadaan kuota data kosong, buka aplikasi by u untuk isi kuota padahal sebelumnya bagus² aja ini apps tahun ini cukup bandel, jadi solusinya minta hotspot ke teman baru bisa buka apps byu untuk isi kuota. Masa aktif kuota 1 bulan bukan 30 hari lagi tapi rata-rata 28 hari, ini sangat miris dengan embel-embel by u kartunya anak muda.",1,3,1.64.3,2026-04-18 20:47:57,"Hai Kak, maaf ya udah bikin ga nyaman ya. Terkait kendala bugs di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-04-18 20:53:58,1.64.3
35bcbe6d-4a80-4771-a332-7716b33d7e2d,Sherenz Rivedra,https://play-lh.googleusercontent.com/a/ACg8ocJ4hZbb5J6R-xMGk90GVjVAC6pJ1f2ZtPZIcbh-DDnTxS67iw=mo,"aplikasi by.u ketika dibuka sering ada keterangan terjadi kesalahan coba beberapa saat lagi, setelah dicoba lagi selalu seperti itu, otu cukup mengganggu dan juga kuota semakin mahal, padahal dulu by.u adalah simcard yang bisa diandalkan sekarang udah sama aja kayak kartu yang lain mahal dan sinyal terkadang lelet.",1,841,1.64.1-prod-byu,2025-12-24 20:22:29,"Hai Kak. Maaf udah bikin gak nyaman. Terkait kendala akses aplikasi by.Unya bisa coba dulu hapus data cache dan data aplikasi di menu pengaturan pada HPnya. Kalo udah coba saran sebelumnya dan masih berkendala, boleh install ulang aplikasi by.Unya dan chat Nindy via DM IG @byu.id atau Live Chat di aplikasi supaya bisa dibantu solusikan. Makasih :)",2025-12-24 20:29:32,1.64.1-prod-byu
7ca4a8e7-238a-471d-a4c8-c47c7d5c42b7,atha aretha,https://play-lh.googleusercontent.com/a-/ALV-UjXUQPDMO84nSnkeSXzpCbg110XvmQjc3MrgcUaqRjUs28nz7Yv7,"sama kaya yang lain, loading masuk ke apk nya sekarang lama banget harus bolak balik instal itu pun kalau jadi, udah di biarin aja malah ga berubah sama sekali, padahal cuma mau ngecek kuota aja susah nya minta ampun, bisa cek lewat SMS/telfon tapi ga akurat, semisal cuma beli 7gb pas di cek bukan di apk nya malah jadi 21gb kan aneh, perbaiki sistem apk nyaa biar ga kelamaan loading cuma buat masuk ke apk nya",3,3,1.64.3,2026-03-14 22:01:00,"Hai Kak, maaf udah bikin ga nyaman ya :( Terkait kendala yang kakak alami, akan tim by.U bantu cek dan koordinasi lebih lanjut, kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U 🙂",2026-03-14 22:38:32,1.64.3
54ce463f-8564-4713-b2af-1e8ee470de7a,Anes As Sobban,https://play-lh.googleusercontent.com/a-/ALV-UjUSAKkUIaeumj949iCgs_EMd_6aLqRPmgAupSyIKaBlrTDC55w,"Ini aplikasi yang terburuk yang pernah saya lihat... loginnya susah, operatornya enggak bisa dihubungin dan pembelian pulsanya ribet banget.. di menu ada login lewat nomor handphone lain HP digunakan selalu keluar buat apa ada menu itu buang saja nggak ada fungsinya",1,3,1.64.3,2026-04-17 07:02:18,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-04-17 07:11:42,1.64.3
4523a22b-3ed3-47bf-8eab-df44e1efc7db,apip kentuckyy,https://play-lh.googleusercontent.com/a-/ALV-UjX9ZK5LWbWFj-eMq4lVlnoIByHizGlIn4CJol1Pp5qpu-wqLSfT,"Apaan ini, pas saya mau bayar pakai dana di suruh aktivasi, setelah memasukan nomor yang sudah terdaftar di dana dan anehnya muncul teks ""nomor ini belum terdaftar di dana"" padahal nomor yang saya masukan di dana itu sudah benar dan sama, ada satu keanehan lagi saat akan menerima kode otp ataupun verifikasi yang tercatat bukan nomor saya sama sekali. tolong perbaiki masalah ini untuk developer aplikasi ini",5,1,1.64.3,2026-04-13 16:25:56,"Hai Kak, maaf ya udah bikin ga nyaman ya. Terkait kendala bugs di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-04-13 16:27:25,1.64.3
3ac83bc3-25df-4d43-9adc-07368738946a,elcupra kapra,https://play-lh.googleusercontent.com/a/ACg8ocLRzHwcBrHPOZ2G5XxxgotMzguNK1EZhiQ_gxTPRx6x-KkGKA=mo,"jaringan kek sampah gangguan mulu, kerjaan gw banyak yng ke tunda cuma gara² ni kartu udah kuota makin mahal jaringn bukan bagus malah rusak parah bagi pulsa di hilangkan apalah aplikasi ini stres emang",1,0,1.64.4,2026-05-24 08:48:13,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-24 08:49:10,1.64.4
2f0237aa-a766-496a-9889-0ea53fc4e06e,muhammad adiguna,https://play-lh.googleusercontent.com/a-/ALV-UjXJ8f2BOAaLQ2tNNQuhhHlF_vYCNzVtKr5UFaoypDaeg2bcoE12,"By.u makin kesini sinyal jelek , lemah, paket internet juga makin mahal, buka aplikasi by u nya aja susah banget kalo sinyalnya lemah.. main game patah patah, padahal tempat tinggal gua bukan di tempat terpencil, dkt ke kota, mending ganti ke sebelah ..",1,1,1.64.3,2026-03-22 19:53:59,"Hai Kak, maaf nih terkait kendalanya, Restart HP 5 menit kedepan, Pastikan kolom APN di settingan HP terisi “byu”, kolom username dan password dikosongkan. Pindahkan SIM Card ke hp lain sebagai pembanding. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-03-22 21:01:46,1.64.3
71fefb02-7687-44b5-b95b-8496909736c9,fitri indah maulani,https://play-lh.googleusercontent.com/a-/ALV-UjUggfD2RoLzXhWNzjTn_dKd6eDVX8hKAfn4FEucb8yKi81brARe,Saya pengguna setia by.u dari tahun 2021. Suka bgt pake by.u sampe ngasih review ke orang bahwa by.u murah2 paketnya. tp jujur skrng kecewa sama harga paketnya yang makin mahal dan kuota nya makin berkurang. Kenapa gini sih bikin mau ganti ke yg lain kalo gitu :(,1,4,1.64.1-prod-byu,2026-03-04 19:59:52,"Hai Kak fitri, maaf terkait kenaikan harga memang menyesuaikan dari UU No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Mohon pengertiannya ya kak :) Kalau ada pertanyaan seputar produk dan layanan by.U, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya :)",2026-03-04 21:53:21,1.64.1-prod-byu
43d091d6-4047-48aa-84b0-9391605c06c7,Aaron Rafael,https://play-lh.googleusercontent.com/a-/ALV-UjXuLyFhssdeNZR0WGM1MR-O0SiICPyzbCzvZiOVxxdkFhIg3mI,Banyak error! aku udh cape dengan byu karena setiap saya mau buka saya harus uninstall terus login lagi karena error dan juga beli data mahal sekali contohnya 6.5gb 7 hari harganya 15k. kalau 1 bln masih mending ini 7 hari loh. Tolong Diperhatikan lagi.,1,142,1.64.1-prod-byu,2026-01-18 14:52:20,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-01-18 14:54:12,1.64.1-prod-byu
7d36d046-712b-416e-8919-58d7d40e84c5,yomiyom,https://play-lh.googleusercontent.com/a-/ALV-UjUPx8_ZoXYB86PlfdnMNhK-lWuY7gNM_6x7QB8_6X_iFlqUhFjw,Makin mahal dan tidak tidak sebanding dengan kuota + masa berlaku yang dijanjikan. Belum lagi LELET dan BANYAK BUG NYA!!! Aku make dari 2024 dan selalu make yang paketan 7gb 30bulan tapi malah diilangin. Apaan yang demi meningkatkan kualitas? Inimah lebih buruk + lelet dari sebelumnya.,1,74,1.64.1-prod-byu,2026-02-22 19:30:48,"Hai Kak, makasih ya udah kasih tanggapan. Harga dan nominal kuota yang ada sekarang merupakan bagian dari upaya kita buat terus ningkatin kualitas layanan by.U, biar Kakak makin nyaman dan puas sama kita. Makasih buat supportnya dan sehat selalu ya kak ☺🫰🏻🧡",2026-02-22 20:54:41,1.64.1-prod-byu
2e9010f4-bb06-4f31-866d-8630701d7a57,Putriani Wulandari,https://play-lh.googleusercontent.com/a/ACg8ocIKaZc80urVbU5Z78mair_WzpR85N00HsCCWrgBLDN8FpYMe-yb=mo,"ada apa sama by. u?? signal jelek banget tapi kuota terus kesdot. jam set 3 sore saya beli kuota, tiba2 jam 8 malam udah hilang 2 gb padahal full gaada signal???? kocak banget",1,0,1.64.4,2026-05-10 20:25:43,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa  juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, Kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-10 20:32:25,1.64.4
56a21117-1c15-4750-8e58-744eef02d40d,Ervan neka sonara,https://play-lh.googleusercontent.com/a/ACg8ocIlTu2Sw3EPXll1d2_W-jbplW01Ke5tT3QO65NrTPm5_KTjbQ=mo,"yang sabar nya setipis tisu dilarang sangat pake kartu ini! , kuota udah diisi masih banyak tapi internet sangat-sangat lemot , sinyal tiba-tiba hilang , sinyal full tapi internet nya offline. Ini bukan sekali duakali tapi berkali-kali , jadi saya harap kalian yg mau pakai kartu ini berfikir lah 2x.",1,0,1.64.1-prod-byu,2026-05-04 21:40:07,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2G only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-04 21:41:55,1.64.1-prod-byu
1a29f8c1-2f62-4e74-adba-1188360008f0,Raifangga Monigir,https://play-lh.googleusercontent.com/a-/ALV-UjUdiDxpCeyx-TgM30bAENCllz7DKNzjs9_6V0RaLI5uXj3uRjYo,"sudah beli pulsa tapi tidak bisa buat data, mau masuk ke aplikasinya sulit, otp tidak pernah masuk sudah hampir seminggu",1,0,1.64.4,2026-05-14 19:06:47,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-05-14 19:08:45,1.64.4
cb2bb5c6-6b42-4712-9e07-42b86ec0caf6,Rukman Abdul Rasyid,https://play-lh.googleusercontent.com/a-/ALV-UjXEGhxlzcmgS0c7N5C_AgeNTOw0x8z5_GNT8N5WOCoNoKG5oNox,"sering error trus, kuota jadi mahal.. mau masuk apl by u ga bisa, stuck terus, sekalinya masuk ada opsi masuk lewat ni telepon doang, trus pas dimasukin no telpon nya, muncul network error, coba login di browser lain ttep sama. jadi gimna solusinya. mau isi kuota juga ga bisa",3,2,1.64.3,2026-03-24 12:30:11,"Hai Kak, kenaikan harga menyesuaikan UU No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Terkait kendala di aplikasi by.U, bisa clear cache apps by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang apps by.U. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-03-24 12:31:52,1.64.3
b99b3a04-fed5-4b33-a891-ea7d9f7402e4,Yitro,https://play-lh.googleusercontent.com/a-/ALV-UjW3s9VHETZa35bf5c3HCXLypmfU8nO9lzr6tldfarkl9_uwpVOE,"Setelah update, tampilan usernya jadi tidak user friendly. Halaman Level pertemanan dengan nindy pun sudah tidak ada, hadi kita udah ga tau berapa persen bonus yang didapat dari pembelian kuota. Terus, tulisannya jadi kecil dan ga bagus. Selalu setelah update di playstore, aplikasinya terlog out, pas masuk dipersulit ga bisa-bisa log in padahal kuota yang aktif dari kartu SIM yg sama. Tolong kembalikan tampilan aplikasi lama yang user friendly.",1,103,1.64.1-prod-byu,2026-01-21 15:43:55,"Hallo Kak Joshua. Maaf udah bikin gak nyaman. Terkait kendala akses aplikasi by.Unya bisa dicoba dulu hapus data cache dan data aplikasi di menu pengaturan pada gadgetnya. Kalau udah mencoba saran sebelumnya dan masih berkendala, boleh tolong kontak Nindy via DM IG @byu.id atau Live Chat di aplikasi supaya bisa dibantu solusikan. Makasih :)",2026-01-21 15:44:18,1.64.1-prod-byu
da22d4d1-825c-4aeb-83bc-a9ff02c64774,Viergerio Ardhitia Thimoty (Rio),https://play-lh.googleusercontent.com/a-/ALV-UjUf7NsoRXVhNY_e1y0uaptvsF42s8HUNhomOe5dL50Y7cjk9BU,"saya pemakai byu sudah 2 tahun lebih, awal pemakaian semuanya baik, untuk harga kuota juga ok lah, masih terjangkau walaupun tidak semurah yg dulu. tapi sudah 3 bulanan ini saya merasa tidak nyaman karena kekuatan sinyalnya tidak stabil, sering dc ketika ngegame, buffering ketika streaming, speed download yg relatif buruk. jujur kalau masih seperti ini, saya lebih baik mencari provider lain yg lebih stabil dan lebih murah, menurut saya harga nomor 2, kualitas nomor 1. ada kualitas ada harga",1,43,1.64.1-prod-byu,2026-02-17 09:34:36,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-02-17 14:17:27,1.64.1-prod-byu
e53cf0c1-b6c5-4aa1-a0cb-36b78e41312a,Anonim 19,https://play-lh.googleusercontent.com/a/ACg8ocLOaeTbsPM9RjA-KEE5D_oy88gPKvben7Jpnul_srqUo8_s1Q=mo,"Makin kesini makin buruk, sudah beli paket baru tapi masih harus pakai paket lama yang kecepatannya sangat lambat. Awal2 pakai jaringan stabil dari awal sampai akhir paket habis kecepatan sama, setelah jadi pelanggan yang lebih dari setahun bukannya dipermudah, tapi malah dipersulit dengan kondisi jaringan yang sangat buruk saat masa aktif paket mau habis. KAPAN DI PERBAIKI BUG MASALAH JARINGANNYA?",1,2,1.64.3,2026-04-17 16:56:29,"Hai Kak, maaf nih terkait kendalanya, bisa restart HP 5 menit kedepan ,Pastikan kolom APN di settingan HP terisi “byu”, kolom username dan password dikosongkan. Pindahkan SIM Card ke hp lain sebagai pembanding. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-04-17 17:15:51,1.64.3
291e5b18-9bdc-4e50-8e31-5418cdab5487,farel Hidayatullah,https://play-lh.googleusercontent.com/a/ACg8ocKCcha9wMayjHbuebOa7Xe2kKQhQ6KRx8ne3nCWZGBA94QinKE=mo,"aplikasi nya suka keluar sendiri ga jelas, dan ketika ingin login kembali malah tidak bisa, padahal sudah mengikuti semua instruksi mulai dari relog, download ulang, pastikan tersambung internet dan lain-lain, tetap tidak bisa, cuma buang-buang waktu orang saja, customer service nya ga becus pelanggan dibuat menunggu tanpa keputusan dan solusi!!!!!",1,10,1.64.1-prod-byu,2026-02-25 13:03:29,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-02-25 17:55:48,1.64.1-prod-byu
c478165f-8a30-46e6-b1cc-82f93f8e0d72,Octa Vancode,https://play-lh.googleusercontent.com/a-/ALV-UjUVPe3R9vAf1V4gjyt9EDzFt56r7_5rgloNbWA0Ku_kblsgrNc,"aplikasi sering stuck di tampilan awal doang, ga bisa masuk ke menu, udah clear cache, penyimpanan, sampe install lagi app nya tetep sama aja, jadi ga bisa beli paket dan cek kuota dr aplikasi dong, ngeselin..",1,1,1.64.3,2026-04-11 10:18:41,"Hai Kak Octa, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-04-11 10:21:25,1.64.3
052d313b-9988-4cb3-8c8f-a87fe0b0752a,DayMan Amay,https://play-lh.googleusercontent.com/a-/ALV-UjXwBv6l3EkKnaFSbymRxQy3xnHV01MEnXYhAW_VJqGliaRs3jiZ,"Sumpah Buat semua,saya tidak menganjurkan agar jangan membeli kartu ByU. Awal rilis bagus murah untuk pembelian datanya makin lama makin mahal. Ditambah lagi yang paling menjengkelkan jaringan ByU sering sekali tidak stabil,tiba² lelet tiba² hilang padahal Telkomsel juga. Kartu Simpati atau sebagainya yang masih Telkomsel aman saja jaringan nya. Ini ByU sering ngilang tiba²,& hilang nya jaringan nya sangat lama. Sekali lagi tidak direkomendasikan ini Kartu ByU sangat mengecewakan.",1,5,1.64.1-prod-byu,2026-03-06 20:03:57,"Hai Kak DayMan , maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-03-07 14:27:52,1.64.1-prod-byu
fab58c14-9392-4c15-9a93-3c58b7f022db,yomiyom,https://play-lh.googleusercontent.com/a-/ALV-UjUPx8_ZoXYB86PlfdnMNhK-lWuY7gNM_6x7QB8_6X_iFlqUhFjw,"HARGA DAN KUOTA MASA BERLAKU YANG DIDAPATKAN TIDAK SEBANDING!!!! Belum lagi aplikasi suka error, bahkan suka logout sendiri. Mana sini yang katanya buat ningkattin kualitas pelayanan perlu ngurangin kuota berlaku yang dijanjikan??? Orang lebih lelet dari sebelumnya. Ohya, dan balikkan pakettan 15rb dapat 7gb 30 hari!!!!!",1,6,1.64.1-prod-byu,2026-02-23 22:20:25,"Hai Kak, kenaikan harga menyesuaikan UU No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Terkait kendala di aplikasi by.U, bisa clear cache apps by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang apps by.U. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-02-23 22:26:46,1.64.1-prod-byu
ecc622ca-4f8c-4278-8761-b30524137bec,Ghani Alfiansyah26,https://play-lh.googleusercontent.com/a/ACg8ocJWmtnd5CVCVM54O9LVPIztQrelxx1474A3YeBO876AaWnLBQ=mo,"UPDATE: Belum ada tindak lanjut dan masih tetap bermasalah tidak ada kejelasa... bahkan untuk menangani masalahnya pun secara mandiri enggak bisa dilakukan. Min, saya sudah setting APN pakai 'ims', tapi tombol VoLTE di HP saya tetap abu-abu/mati. Tolong aktifkan fitur VoLTE di nomor saya dan nomor pasangan saya agar paket telepon kami bisa dipakai. mohon dijawab kak karena kalau ada fiturnya kenapa nggak bisa dipakai dan kalau nggak bisa dipakai kenapa harus ada fiturnya",1,13,1.64.3,2026-04-17 20:47:51,"Hai Kak, maaf udah bikin ga nyaman ya :(
Kalau kakak ada kendala, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U.
Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U.
Keep supporting us ya! :)",2026-04-17 20:57:02,1.64.3
